V1,V2,V3,V4,V5
-0.491415113210678,8.9199914932251,2.14795851707458,-1.43800508975983,1.57133626937866
1.29410719871521,6.08594036102295,2.15121173858643,0.657398283481598,-0.729928493499756
-0.894453942775726,5.51138353347778,0.272684514522552,-2.57911658287048,0.539649307727814
0.789307534694672,6.31292295455933,0.785038709640503,-0.394664794206619,-1.40430235862732
0.250473320484161,5.10624170303345,2.84310746192932,-1.67755830287933,-2.30000495910645
-2.30461549758911,6.83355951309204,1.97048139572144,-1.38439095020294,0.957685828208923
-2.02011108398438,6.79084348678589,0.796736538410187,0.285137146711349,1.54528951644897
0.58771026134491,6.98705863952637,2.30754852294922,-2.33204412460327,-1.20963788032532
0.189519003033638,6.64339113235474,-1.29364824295044,-0.404379934072495,0.749516546726227
2.80969595909119,8.21672821044922,1.93273258209229,-1.29436850547791,-0.537372171878815
0.746042013168335,5.98168992996216,0.941914796829224,-2.75669026374817,-1.46437728404999
0.535300195217133,6.98564338684082,1.33734381198883,-0.851742267608643,-0.0336663722991943
-0.283238291740417,6.94884920120239,1.25607705116272,-1.81348299980164,-3.10901498794556
-0.783116340637207,8.03753471374512,1.2139413356781,-0.268518209457397,0.427896857261658
-3.12489056587219,6.04304027557373,0.36574375629425,-2.13066959381104,-1.14296984672546
0.160065427422523,6.3985013961792,0.391176342964172,-0.293433517217636,-1.63758742809296
-0.749208152294159,6.40018701553345,1.56286418437958,-0.0497958175837994,-0.0170962326228619
-0.88883912563324,9.77431392669678,1.64895153045654,-1.15291380882263,1.18810701370239
0.238071367144585,6.78467750549316,2.55622482299805,-1.2788519859314,-0.390552073717117
1.91861879825592,3.91854071617126,3.49449133872986,-0.136949479579926,-0.896748661994934
-0.313345462083817,6.7803840637207,1.70132052898407,-1.985680103302,0.170358315110207
0.916731119155884,5.58514165878296,2.73680210113525,-1.61287927627563,-0.345919549465179
1.52021455764771,5.31375885009766,-0.287325114011765,0.514499485492706,-0.182162418961525
-1.16952991485596,7.00390815734863,-0.145115405321121,-1.18822276592255,0.981062114238739
-1.00275194644928,8.17074966430664,0.509220123291016,-3.48945474624634,1.80035424232483
-0.40559995174408,5.42485570907593,2.99925136566162,0.143934160470963,-0.4776271879673
0.29736652970314,7.67997360229492,-1.44111609458923,-2.26185584068298,-1.44535958766937
0.0731583461165428,6.86447620391846,1.04626512527466,-0.899174273014069,-0.96380889415741
-0.569730281829834,6.47381210327148,2.8412938117981,-1.08440732955933,0.927247107028961
-1.16123723983765,7.69731092453003,0.0890045240521431,0.344649493694305,1.54481947422028
0.616296887397766,5.97849798202515,-0.153153583407402,-0.490826904773712,1.15527844429016
-0.43867415189743,3.89993643760681,2.16973805427551,-2.47478246688843,-2.10253167152405
1.88035428524017,7.11829233169556,-0.108518235385418,-0.0208530202507973,-0.00690968567505479
-1.03080630302429,6.33194065093994,0.42282572388649,-0.32023748755455,0.779285728931427
3.17379808425903,4.16008424758911,0.860705137252808,-0.264560401439667,-1.07075703144073
-0.671635985374451,6.56741809844971,0.476893693208694,-2.25851631164551,0.409949481487274
1.4269210100174,3.89399218559265,2.21858763694763,-1.23627734184265,-0.39322891831398
-1.8121086359024,6.33078050613403,3.28459501266479,-0.821236491203308,-0.505525887012482
-1.08421778678894,5.46399879455566,1.65134143829346,-1.63563847541809,-1.8602569103241
-1.15364384651184,7.45800638198853,0.856929957866669,-0.763232469558716,1.57186281681061
0.895015358924866,6.14269971847534,0.381629258394241,-1.36946356296539,0.855746567249298
-1.34900844097137,4.33431529998779,3.26818156242371,-1.2059850692749,2.10089707374573
0.774174690246582,7.10248422622681,-0.695235848426819,-2.00447940826416,-0.28362187743187
2.12660479545593,7.01828813552856,0.72820782661438,-0.697446942329407,-0.754627466201782
-0.384038478136063,5.54791736602783,2.96096563339233,-2.57046985626221,-0.642884254455566
0.210136517882347,5.53738069534302,0.0413308963179588,-4.36872911453247,0.262758165597916
-2.03704023361206,4.72638273239136,0.162425845861435,-0.936934232711792,-0.0734303146600723
1.20565903186798,5.9545373916626,2.73623085021973,-0.125020012259483,-0.00258546671830118
0.159384116530418,7.64276123046875,0.0454246401786804,-0.419185191392899,0.566354334354401
1.59084510803223,5.73046588897705,0.428947120904922,0.591475605964661,-1.07334542274475
-0.0723619908094406,5.60097789764404,2.70482397079468,-0.924668669700623,-0.0644691661000252
-1.08756268024445,5.64721250534058,0.350378274917603,-3.7997784614563,-0.743450045585632
0.849210560321808,4.56804656982422,3.37496185302734,1.40716445446014,-0.265785723924637
1.57334864139557,6.46149921417236,2.17003655433655,1.298903465271,-0.7452512383461
-2.21434235572815,4.76233720779419,1.75108349323273,-1.94461417198181,2.32749700546265
-1.8108047246933,3.01791000366211,3.16689324378967,-1.10723006725311,-0.572347342967987
0.291814625263214,6.2932014465332,-1.90401864051819,-2.27761220932007,0.269241273403168
2.36553692817688,5.95207595825195,-1.28764057159424,-0.0851761251688004,1.77247416973114
-1.14475166797638,6.80953454971313,0.981497526168823,-0.948870956897736,-0.98406708240509
0.119408316910267,7.33410310745239,0.225947916507721,-1.5300110578537,0.37486207485199
1.15419578552246,4.5506386756897,1.61056745052338,-2.38934350013733,-0.0862578600645065
1.73971354961395,5.65311622619629,-0.721401214599609,-1.76233291625977,-0.71601814031601
1.23362672328949,6.20365238189697,1.45410203933716,-0.923440337181091,0.705063223838806
-2.12293148040771,8.13112258911133,-0.496219724416733,-2.79479932785034,1.25153410434723
-2.54839968681335,6.21276807785034,1.79887175559998,-0.792175054550171,-2.59859848022461
-0.0694422721862793,6.24120378494263,-1.40341603755951,1.0794517993927,1.3134024143219
0.350865215063095,8.04904460906982,3.46964859962463,-1.10769176483154,-0.447889626026154
-0.607873976230621,4.68617296218872,2.93942523002625,-2.06688714027405,0.295004159212112
-1.63269340991974,6.99323415756226,0.195371612906456,-1.03762066364288,0.650045692920685
0.405072331428528,6.68822574615479,2.2007110118866,-1.07944238185883,-0.203927740454674
0.656188368797302,6.47446012496948,-0.566087603569031,-0.517259180545807,-0.451308906078339
-1.65022540092468,8.0417423248291,2.86742258071899,-0.426776975393295,-0.706024289131165
-0.775205433368683,5.15016078948975,0.780052185058594,0.865047097206116,0.0362754613161087
0.606469929218292,9.0806827545166,0.553760886192322,-3.04121160507202,2.08870220184326
3.18355536460876,7.8081259727478,2.75542807579041,-0.713343441486359,-0.116440124809742
-0.0313243754208088,7.96820259094238,-0.339293628931046,-3.57891893386841,0.936972200870514
2.56366062164307,5.62159395217896,-0.00463045481592417,-2.87585186958313,-0.147014752030373
-0.962164163589478,7.61084079742432,0.395005017518997,-1.79112660884857,0.294058263301849
1.47117102146149,4.75222778320312,3.25673890113831,-0.608609199523926,-1.01785039901733
-0.213975444436073,6.46077919006348,-0.126464858651161,-1.56164038181305,0.89736545085907
0.234387710690498,8.13143920898438,-0.0781392529606819,-1.96652507781982,-0.852644622325897
6.99027442932129,-0.330810219049454,0.0795834735035896,7.88385915756226,0.110399335622787
7.79926013946533,0.700520038604736,0.439927339553833,9.80253601074219,0.0653468742966652
4.46259880065918,-3.356116771698,-1.49254202842712,6.36590480804443,-2.214031457901
7.31740236282349,-1.36886894702911,1.89218592643738,9.38371562957764,-1.65654766559601
5.06282138824463,-1.02618491649628,-1.99606728553772,6.05531740188599,-3.30070209503174
5.66317701339722,0.836350321769714,0.672610819339752,8.30232620239258,-2.27719950675964
7.64752864837646,0.41275542974472,-0.839401543140411,7.41429281234741,0.509921789169312
6.63509845733643,-0.601583302021027,-2.21596550941467,8.19445323944092,-1.13155710697174
6.41606092453003,-0.773861706256866,-0.0859918966889381,8.2938985824585,-1.06287312507629
4.48386144638062,0.715032517910004,-1.60302007198334,7.80947351455688,0.271688878536224
9.34345531463623,-0.307249844074249,1.02797746658325,8.02903938293457,-2.33030724525452
8.4477596282959,-0.368126302957535,-0.373170614242554,5.99017763137817,2.13111758232117
7.45779132843018,-0.437235057353973,1.88591980934143,9.44702816009521,0.461332559585571
8.84572792053223,-1.35487079620361,-0.177701413631439,7.41762924194336,0.1654933989048
5.43168020248413,0.0683421045541763,-0.114954084157944,8.17661285400391,-0.208322197198868
7.16240835189819,-0.826349496841431,0.580391764640808,7.87138032913208,2.80667161941528
8.90487003326416,0.80514395236969,0.498669117689133,9.06433868408203,-1.40035390853882
7.63436698913574,0.384062141180038,-2.34510231018066,8.71028995513916,-1.82218515872955
6.33946847915649,0.748040497303009,0.229672983288765,8.14979553222656,-0.669988095760345
9.85512351989746,0.0580995194613934,0.793923318386078,7.87161636352539,-0.609725296497345
6.69162559509277,-0.564162909984589,0.553800582885742,6.37671375274658,-2.34224033355713
7.88094854354858,0.829846560955048,-0.818526923656464,7.58470058441162,-0.327919244766235
7.62402963638306,0.152702376246452,2.36321020126343,9.3483715057373,-0.183724209666252
5.77277851104736,2.10774731636047,-1.17345368862152,7.90767383575439,-0.170974597334862
7.74103021621704,0.719049274921417,2.24400305747986,8.05762672424316,-1.49365997314453
6.28083229064941,0.541353344917297,-0.805032789707184,8.27294826507568,-1.0439213514328
4.70859241485596,0.102240212261677,-1.14183688163757,8.88878726959229,-1.3148820400238
6.38781785964966,-0.40866693854332,0.575962662696838,7.96421146392822,-0.421630620956421
9.00979709625244,0.307948589324951,0.827010333538055,7.93258762359619,-0.462768733501434
4.82313203811646,-1.13312685489655,-0.170172974467278,7.34215831756592,-1.76859307289124
6.62354850769043,2.59558081626892,-1.09371626377106,9.53668117523193,-0.301507532596588
7.71352291107178,-0.669388294219971,0.250571101903915,8.37485599517822,-0.303421884775162
7.2020435333252,1.1236172914505,0.301152855157852,9.91779613494873,-2.38015151023865
6.87329196929932,0.511671960353851,-1.17204785346985,8.2340612411499,-0.144082307815552
5.92746925354004,-0.776278495788574,2.4538950920105,7.28641700744629,-2.63166046142578
7.06566858291626,0.732251346111298,0.462837398052216,5.9326229095459,-0.643769145011902
3.87779784202576,-0.0230759661644697,1.30053305625916,7.76047468185425,0.61068594455719
6.92467021942139,-0.773857891559601,1.51663792133331,7.03733539581299,-0.159471929073334
6.85829639434814,0.460530370473862,-0.488076090812683,7.79116630554199,-1.32969868183136
7.75307750701904,-0.72684782743454,-0.035996850579977,6.74579858779907,-0.982191562652588
7.43147993087769,1.16056871414185,1.29952847957611,9.18511009216309,-1.28710174560547
6.38255214691162,-0.544747650623322,2.66175317764282,7.21423435211182,-1.02858650684357
7.87528991699219,0.380721151828766,1.06344044208527,7.15251159667969,-1.0203343629837
7.58749294281006,0.737166106700897,-0.622051656246185,6.85980033874512,-0.826818227767944
5.80050325393677,-1.09996581077576,0.218858733773232,6.82207012176514,-2.98923015594482
6.60094499588013,-1.52909111976624,0.114169836044312,6.76110363006592,1.05852174758911
7.53141832351685,0.578309834003448,0.0155887790024281,8.34835147857666,-1.91579639911652
7.07090425491333,0.0963864028453827,0.780318260192871,7.0750846862793,-0.956797957420349
5.98213577270508,0.0111394533887506,-2.48877501487732,7.25106811523438,-2.23867297172546
7.13050508499146,-1.39607179164886,-0.625919222831726,7.28165054321289,-0.652207136154175
4.52928781509399,-0.691561281681061,0.315913647413254,6.9194803237915,-2.9740035533905
7.51910018920898,-1.93604874610901,0.623445272445679,8.90478897094727,-0.569428086280823
9.07772922515869,-1.18647432327271,0.594263195991516,6.35953426361084,-1.66122937202454
7.11581659317017,-0.225446403026581,-4.02500581741333,7.12230110168457,-1.67211842536926
8.81730651855469,-0.00121234683319926,0.917191803455353,9.61200523376465,0.292404383420944
5.97853803634644,0.740674555301666,0.561400711536407,8.29383277893066,-0.145231693983078
4.10664415359497,-0.606243252754211,-0.153324082493782,7.73918867111206,-2.01836633682251
7.13649463653564,0.455226361751556,1.36646592617035,8.64759349822998,-2.00425624847412
7.11076498031616,0.353760987520218,2.72926998138428,9.90811443328857,-1.02433395385742
6.08419036865234,0.529847741127014,-0.30149519443512,8.92232608795166,-1.55804109573364
5.96602773666382,-0.700557172298431,1.02796852588654,7.85493659973145,-2.66563582420349
6.04811811447144,-0.628400683403015,1.52002692222595,6.98410081863403,0.287860184907913
7.62641763687134,-0.601300776004791,0.401547610759735,8.16531085968018,-1.83261716365814
5.66896533966064,-0.740059614181519,1.46538853645325,7.61040496826172,-1.81976795196533
5.36734771728516,-1.44879698753357,-1.22922873497009,8.21885299682617,-2.43117809295654
4.00437688827515,-0.127373084425926,0.185674145817757,8.4675235748291,0.263790309429169
9.46928119659424,1.32714879512787,-0.011674496345222,8.49245357513428,-1.61878144741058
6.60882425308228,0.670632421970367,0.784886538982391,9.5766487121582,-1.94862198829651
3.85796856880188,0.0409183278679848,-1.79287779331207,7.94743347167969,-1.95027756690979
7.57751226425171,-0.138551354408264,0.364680886268616,7.97880554199219,-0.571444869041443
8.04068756103516,-1.25653886795044,1.84392058849335,7.58977699279785,0.380973398685455
9.43090343475342,-0.0579187572002411,0.996595084667206,8.44523239135742,-1.49692332744598
8.43720245361328,1.78659176826477,-0.565485000610352,8.68433284759521,-1.66977500915527
7.40821838378906,1.67445874214172,-0.511026859283447,8.32343864440918,-4.07117366790771
6.02659797668457,-0.754072725772858,0.400568902492523,7.92244243621826,-2.2538845539093
7.68215799331665,0.642860591411591,0.0149054368957877,7.32365798950195,-0.510695338249207
8.35620784759521,1.30361747741699,0.551267504692078,8.74655723571777,-2.69127297401428
7.30875492095947,0.417584955692291,-1.4083696603775,6.97330045700073,0.922662436962128
6.15672397613525,-0.754840433597565,2.78581762313843,6.7851824760437,-3.1496410369873
7.34720182418823,1.8386082649231,-1.23711287975311,8.10605335235596,-0.912275016307831
7.591392993927,0.19460466504097,0.803322792053223,7.88265609741211,-2.28181385993958
